股票代码,股票简称,最新价,最新涨跌幅,涨停[20250718],首次涨停时间[20250718],最终涨停时间[20250718],涨停明细数据[20250718],连续涨停天数[20250718],涨停原因类别[20250718],涨停封单量[20250718],涨停封单额[20250718],涨停封单量占成交量比[20250718],涨停封单量占流通a股比[20250718],涨停开板次数[20250718],a股市值(不含限售股)[20250718],几天几板[20250718],涨停类型[20250718],market_code,code
600444.SH,国机通用,19.06,9.982688979,涨停, 09:54:31, 09:57:16,"[{""code"":""600444.SH"",""time"":1752803671000,""openTime"":1752803806000,""duration"":132000,""updatedTime"":1752803806000,""firstVol"":1.47415E7,""highestVol"":1.62918E7,""firstVolDivLTGB"":0.10067822353279698,""firstVolDivVol"":3.285637,""highestVolDivLTGB"":0.11126611824791384,""highestVolDivVol"":3.611292},{""code"":""600444.SH"",""time"":1752803815000,""openTime"":1752803833000,""duration"":15000,""updatedTime"":1752803833000,""firstVol"":9392300.0,""highestVol"":9392300.0,""firstVolDivLTGB"":0.06414544509629883,""firstVolDivVol"":1.148393,""highestVolDivLTGB"":0.06414544509629883,""highestVolDivVol"":1.148393},{""code"":""600444.SH"",""time"":1752803836000,""openTime"":null,""duration"":12774000,""updatedTime"":1752823900000,""firstVol"":3992200.0,""highestVol"":9914300.0,""firstVolDivLTGB"":0.027265041141514238,""firstVolDivVol"":0.44567,""highestVolDivLTGB"":0.06771048479267437,""highestVolDivVol"":0.923407}]",1,盐湖提锂+可控核聚变+流体机械+国企改革,1492500,28447050,9.963185279398756,1.0193145108889836,2,2790802000.000,首板涨停,放量涨停,17,600444
600826.SH,兰生股份,14.49,10.022779043,涨停, 09:43:17, 14:54:44,"[{""code"":""600826.SH"",""time"":1752802997000,""openTime"":1752803009000,""duration"":9000,""updatedTime"":1752803009000,""firstVol"":6326616.0,""highestVol"":6326616.0,""firstVolDivLTGB"":0.008601396916022928,""firstVolDivVol"":0.140642,""highestVolDivLTGB"":0.008601396916022928,""highestVolDivVol"":0.140642},{""code"":""600826.SH"",""time"":1752803021000,""openTime"":1752804131000,""duration"":1107000,""updatedTime"":1752804131000,""firstVol"":2637733.0,""highestVol"":8525340.0,""firstVolDivLTGB"":0.0035861491343068567,""firstVolDivVol"":0.0555,""highestVolDivLTGB"":0.011590688163158143,""highestVolDivVol"":0.177667},{""code"":""600826.SH"",""time"":1752804308000,""openTime"":1752804320000,""duration"":9000,""updatedTime"":1752804320000,""firstVol"":2361373.0,""highestVol"":2799273.0,""firstVolDivLTGB"":0.003210421881109872,""firstVolDivVol"":0.039146,""highestVolDivLTGB"":0.0038057720192447675,""highestVolDivVol"":0.046353},{""code"":""600826.SH"",""time"":1752804776000,""openTime"":1752804788000,""duration"":9000,""updatedTime"":1752804788000,""firstVol"":661218.0,""highestVol"":2633518.0,""firstVolDivLTGB"":8.989637534534812E-4,""firstVolDivVol"":0.009713,""highestVolDivLTGB"":0.003580418600321384,""highestVolDivVol"":0.038663},{""code"":""600826.SH"",""time"":1752804869000,""openTime"":1752805382000,""duration"":510000,""updatedTime"":1752805382000,""firstVol"":164460.0,""highestVol"":5048450.0,""firstVolDivLTGB"":2.235927922303378E-4,""firstVolDivVol"":0.002318,""highestVolDivLTGB"":0.006863657010429581,""highestVolDivVol"":0.070642},{""code"":""600826.SH"",""time"":1752805664000,""openTime"":1752805700000,""duration"":33000,""updatedTime"":1752805700000,""firstVol"":4250.0,""highestVol"":405650.0,""firstVolDivLTGB"":5.7781184906903545E-6,""firstVolDivVol"":5.7E-5,""highestVolDivLTGB"":5.515044154702453E-4,""highestVolDivVol"":0.005393},{""code"":""600826.SH"",""time"":1752805718000,""openTime"":1752805736000,""duration"":15000,""updatedTime"":1752805736000,""firstVol"":169350.0,""highestVol"":222950.0,""firstVolDivLTGB"":2.3024102738786154E-4,""firstVolDivVol"":0.002233,""highestVolDivLTGB"":3.031132982351564E-4,""highestVolDivVol"":0.002939},{""code"":""600826.SH"",""time"":1752807080000,""openTime"":1752807179000,""duration"":96000,""updatedTime"":1752807179000,""firstVol"":182787.0,""highestVol"":3592067.0,""firstVolDivLTGB"":2.485093987194866E-4,""firstVolDivVol"":0.002186,""highestVolDivLTGB"":0.004883620882940854,""highestVolDivVol"":0.042865},{""code"":""600826.SH"",""time"":1752821684000,""openTime"":null,""duration"":318000,""updatedTime"":1752823880000,""firstVol"":895813.0,""highestVol"":6405730.0,""firstVolDivLTGB"":0.0012179090963531291,""firstVolDivVol"":0.006857,""highestVolDivLTGB"":0.008708956931616453,""highestVolDivVol"":0.048774}]",6,AI智能体+出口数据上链+会展运营+上海国企,6095264,88320375.36,4.629593389752581,0.8286860617421001,8,10657881100.000,6天6板,放量涨停,17,600826
600620.SH,天宸股份,7.74,9.943181818,涨停, 13:45:41, 13:45:41,"[{""code"":""600620.SH"",""time"":1752817541000,""openTime"":null,""duration"":4461000,""updatedTime"":1752823886000,""firstVol"":1.814501E7,""highestVol"":2.677441E7,""firstVolDivLTGB"":0.026424369847899677,""firstVolDivVol"":0.294777,""highestVolDivLTGB"":0.03899126604500651,""highestVolDivVol"":0.428628}]",3,房产销售+光储一体+中报预增,7592799,58768264.26,9.80523419917578,1.1057306055866756,0,5314880900.000,3天3板,放量涨停,17,600620
688660.SH,电气风电,10.12,20.047449585,涨停, 14:03:32, 14:03:32,"[{""code"":""688660.SH"",""time"":1752818612000,""openTime"":null,""duration"":3390000,""updatedTime"":1752823910000,""firstVol"":1.0996122E7,""highestVol"":2.0041165E7,""firstVolDivLTGB"":0.008247091087645446,""firstVolDivVol"":0.211569,""highestVolDivLTGB"":0.01503087299845635,""highestVolDivVol"":0.381425}]",1,上海微电子相关+风电+上海国资,7119095,72045241.4,11.756825068737452,0.533932098303395,0,13493334000.000,首板涨停,放量涨停,17,688660
001360.SZ,南矿集团,15.61,10.007047216,涨停, 10:06:21, 10:12:54,"[{""code"":""001360.SZ"",""time"":1752804381000,""openTime"":1752804762000,""duration"":378000,""updatedTime"":1752804762000,""firstVol"":2.9147438E7,""highestVol"":2.9294338E7,""firstVolDivLTGB"":0.3564077959973806,""firstVolDivVol"":7.923499,""highestVolDivLTGB"":0.3582040535357624,""highestVolDivVol"":7.640658},{""code"":""001360.SZ"",""time"":1752804774000,""openTime"":null,""duration"":11868000,""updatedTime"":1752824658000,""firstVol"":1.7514908E7,""highestVol"":1.9289808E7,""firstVolDivLTGB"":0.21416804308416026,""firstVolDivVol"":2.030785,""highestVolDivLTGB"":0.23587108940733112,""highestVolDivVol"":2.213226}]",1,服务合同+金属回收+破碎设备+战略转型,594423,9278943.03,4.523087971646266,0.7268460141167501,1,1276603690.000,首板涨停,放量涨停,33,001360
002940.SZ,昂利康,49.6,10.002217787,涨停, 13:47:45, 13:47:45,"[{""code"":""002940.SZ"",""time"":1752817665000,""openTime"":null,""duration"":4335000,""updatedTime"":1752824664000,""firstVol"":3535354.0,""highestVol"":3535354.0,""firstVolDivLTGB"":0.019081608899682332,""firstVolDivVol"":0.249835,""highestVolDivLTGB"":0.019081608899682332,""highestVolDivVol"":0.249835}]",1,化学制药+创新药+特色中间体,895725,44427960,5.517459095283927,0.48345580475584493,0,9189663200.000,首板涨停,放量涨停,33,002940
002645.SZ,华宏科技,14.33,9.976976209,涨停, 10:06:12, 10:06:12,"[{""code"":""002645.SZ"",""time"":1752804372000,""openTime"":null,""duration"":12288000,""updatedTime"":1752824700000,""firstVol"":2.4663107E7,""highestVol"":2.8672907E7,""firstVolDivLTGB"":0.04808915604667477,""firstVolDivVol"":0.247694,""highestVolDivLTGB"":0.055907631550023006,""highestVolDivVol"":0.285912}]",1,稀土永磁+机器人应用+中报预增,6639200,95139736,5.907004415190414,1.294538943633838,0,7349314300.000,6天5板,放量涨停,33,002645
002240.SZ,盛新锂能,14.41,10,涨停, 09:43:27, 10:47:00,"[{""code"":""002240.SZ"",""time"":1752803007000,""openTime"":1752806745000,""duration"":3735000,""updatedTime"":1752806745000,""firstVol"":1.061568E8,""highestVol"":1.164168E8,""firstVolDivLTGB"":0.1225435990478828,""firstVolDivVol"":3.441602,""highestVolDivLTGB"":0.13438737472905704,""highestVolDivVol"":3.653511},{""code"":""002240.SZ"",""time"":1752806820000,""openTime"":null,""duration"":9822000,""updatedTime"":1752824658000,""firstVol"":2.1189E7,""highestVol"":3.17531E7,""firstVolDivLTGB"":0.02445982094623791,""firstVolDivVol"":0.37585,""highestVolDivLTGB"":0.0366546387506719,""highestVolDivVol"":0.561468}]",1,金属锂+固态电池+回购,4789278,69013495.98,7.342886790864385,0.5528570595203002,1,12483063200.000,首板涨停,放量涨停,33,002240
300588.SZ,熙菱信息,18.77,20.012787724,涨停, 13:10:51, 13:10:51,"[{""code"":""300588.SZ"",""time"":1752815451000,""openTime"":null,""duration"":6549000,""updatedTime"":1752824715000,""firstVol"":7.71967E7,""highestVol"":7.75282E7,""firstVolDivLTGB"":0.43657851909063594,""firstVolDivVol"":2.34076,""highestVolDivLTGB"":0.43845328548710816,""highestVolDivVol"":2.329592}]",1,网络安全+智慧政务+华为+新签增长,7340080,137773301.6,19.367246243223946,4.151111713851492,0,3318949500.000,首板涨停,放量涨停,33,300588
300631.SZ,久吾高科,33.65,20.007132668,涨停, 10:22:18, 10:22:18,"[{""code"":""300631.SZ"",""time"":1752805338000,""openTime"":null,""duration"":11313000,""updatedTime"":1752824709000,""firstVol"":3.6523176E7,""highestVol"":3.9082176E7,""firstVolDivLTGB"":0.30283563832682237,""firstVolDivVol"":1.540243,""highestVolDivLTGB"":0.3240538477858885,""highestVolDivVol"":1.639669}]",1,盐湖提锂+稀土,2926885,98489680.25,10.056809289187234,2.426856545236377,0,4058323100.000,首板涨停,放量涨停,33,300631
600774.SH,汉商集团,10.92,9.96978852,涨停, 09:25:03, 09:25:03,"[{""code"":""600774.SH"",""time"":1752801903000,""openTime"":null,""duration"":14464000,""updatedTime"":1752823890000,""firstVol"":2.480817E7,""highestVol"":2.480817E7,""firstVolDivLTGB"":0.08414051925299644,""firstVolDivVol"":31.361857,""highestVolDivLTGB"":0.08414051925299644,""highestVolDivVol"":31.361857}]",2,创新药+医疗器械+辅助生殖,9336400,101953488,310.6083717612663,3.166575946366362,0,3219676100.000,2天2板,一字涨停||缩量涨停,17,600774
603115.SH,海星股份,19.64,10.028011204,涨停, 09:30:26, 09:41:50,"[{""code"":""603115.SH"",""time"":1752802226000,""openTime"":1752802256000,""duration"":27000,""updatedTime"":1752802256000,""firstVol"":466874.0,""highestVol"":2460174.0,""firstVolDivLTGB"":0.001951814381270903,""firstVolDivVol"":0.060928,""highestVolDivLTGB"":0.010285008361204013,""highestVolDivVol"":0.316307},{""code"":""603115.SH"",""time"":1752802283000,""openTime"":1752802868000,""duration"":582000,""updatedTime"":1752802868000,""firstVol"":2334674.0,""highestVol"":9714500.0,""firstVolDivLTGB"":0.00976034280936455,""firstVolDivVol"":0.155782,""highestVolDivLTGB"":0.04061245819397993,""highestVolDivVol"":0.619599},{""code"":""603115.SH"",""time"":1752802910000,""openTime"":null,""duration"":13698000,""updatedTime"":1752823883000,""firstVol"":100800.0,""highestVol"":8427800.0,""firstVolDivLTGB"":4.2140468227424747E-4,""firstVolDivVol"":0.004387,""highestVolDivLTGB"":0.03523327759197324,""highestVolDivVol"":0.359172}]",3,电极箔+可应用AI服务器+专精特新,4122500,80965900,16.101351376949687,1.7234531772575252,2,4697888000.000,3天3板,放量涨停,17,603115
688585.SH,上纬新材,33.47,20.007171029,涨停, 09:25:04, 09:25:04,"[{""code"":""688585.SH"",""time"":1752801904000,""openTime"":null,""duration"":14415000,""updatedTime"":1752823912000,""firstVol"":5.7081174E7,""highestVol"":5.7081174E7,""firstVolDivLTGB"":0.14151360934272872,""firstVolDivVol"":59.969736,""highestVolDivLTGB"":0.14151360934272872,""highestVolDivVol"":59.969736}]",8,智元机器人核心团队持股平台拟入主,28069027,939470333.69,386.5407944122469,6.958772994943139,0,13500517000.000,8天8板,一字涨停||放量涨停,17,688585
002010.SZ,传化智联,6.52,9.949409781,涨停, 14:11:12, 14:45:42,"[{""code"":""002010.SZ"",""time"":1752819072000,""openTime"":1752821118000,""duration"":2043000,""updatedTime"":1752821118000,""firstVol"":1.226215E8,""highestVol"":1.239536E8,""firstVolDivLTGB"":0.044092915940642824,""firstVolDivVol"":0.767172,""highestVolDivLTGB"":0.044571919812920774,""highestVolDivVol"":0.766004},{""code"":""002010.SZ"",""time"":1752821142000,""openTime"":null,""duration"":858000,""updatedTime"":1752824655000,""firstVol"":3497100.0,""highestVol"":1.08004E7,""firstVolDivLTGB"":0.0012575065248428866,""firstVolDivVol"":0.018568,""highestVolDivLTGB"":0.0038836674590126425,""highestVolDivVol"":0.056748}]",1,中报预增+公路港物流+人形机器人材料,5772700,37638004,2.990175470729773,0.20757793360099888,1,18131987000.000,首板涨停,放量涨停,33,002010
000691.SZ,*ST亚太,5.79,5.081669691,涨停, 14:31:45, 14:45:57,"[{""code"":""000691.SZ"",""time"":1752820305000,""openTime"":1752820626000,""duration"":318000,""updatedTime"":1752820626000,""firstVol"":221200.0,""highestVol"":1682600.0,""firstVolDivLTGB"":6.842577412070406E-4,""firstVolDivVol"":0.008792,""highestVolDivLTGB"":0.005204937049525165,""highestVolDivVol"":0.066469},{""code"":""000691.SZ"",""time"":1752820656000,""openTime"":1752820683000,""duration"":24000,""updatedTime"":1752820683000,""firstVol"":43400.0,""highestVol"":658500.0,""firstVolDivLTGB"":1.3425310112290037E-4,""firstVolDivVol"":0.001605,""highestVolDivLTGB"":0.0020369969375444675,""highestVolDivVol"":0.024339},{""code"":""000691.SZ"",""time"":1752820722000,""openTime"":1752820749000,""duration"":24000,""updatedTime"":1752820749000,""firstVol"":111200.0,""highestVol"":659300.0,""firstVolDivLTGB"":3.4398490425959725E-4,""firstVolDivVol"":0.004077,""highestVolDivLTGB"":0.0020394716490859032,""highestVolDivVol"":0.024138},{""code"":""000691.SZ"",""time"":1752821058000,""openTime"":1752821097000,""duration"":36000,""updatedTime"":1752821097000,""firstVol"":50200.0,""highestVol"":167500.0,""firstVolDivLTGB"":1.5528814922510594E-4,""firstVolDivVol"":0.001762,""highestVolDivLTGB"":5.181427289881524E-4,""highestVolDivVol"":0.005878},{""code"":""000691.SZ"",""time"":1752821157000,""openTime"":null,""duration"":843000,""updatedTime"":1752824661000,""firstVol"":195970.0,""highestVol"":715870.0,""firstVolDivLTGB"":6.062115259690042E-4,""firstVolDivVol"":0.006829,""highestVolDivLTGB"":0.0022144646889596933,""highestVolDivVol"":0.024939}]",3,重整+精细化工+ST板块,25570,148050.3,0.08557569315642112,0.007909796764314659,4,1871733300.000,3天3板,放量涨停,33,000691
872392.BJ,佳合科技,33.76,29.996149403,涨停, 14:05:48, 14:06:27,"[{""code"":""872392.BJ"",""time"":1752818748000,""openTime"":1752818781000,""duration"":30000,""updatedTime"":1752818781000,""firstVol"":85809.0,""highestVol"":385920.0,""firstVolDivLTGB"":0.002358044402430345,""firstVolDivVol"":0.008322,""highestVolDivLTGB"":0.010605140437319147,""highestVolDivVol"":0.037401},{""code"":""872392.BJ"",""time"":1752818787000,""openTime"":null,""duration"":3213000,""updatedTime"":1752823800000,""firstVol"":230605.0,""highestVol"":1039029.0,""firstVolDivLTGB"":0.006337060558011975,""firstVolDivVol"":0.021908,""highestVolDivLTGB"":0.028552675330242732,""highestVolDivVol"":0.096007}]",1,业绩增长+国际拓展+认证体系,772014,26063192.64,6.988915617888149,2.1215062421166313,1,1228523020.000,首板涨停,放量涨停,151,872392
603721.SH,*ST天择,20.54,5.010224949,涨停, 13:00:23, 13:20:08,"[{""code"":""603721.SH"",""time"":1752814823000,""openTime"":1752814847000,""duration"":21000,""updatedTime"":1752814847000,""firstVol"":396900.0,""highestVol"":571100.0,""firstVolDivLTGB"":0.003053076923076923,""firstVolDivVol"":0.079718,""highestVolDivLTGB"":0.004393076923076923,""highestVolDivVol"":0.114681},{""code"":""603721.SH"",""time"":1752814859000,""openTime"":1752814872000,""duration"":9000,""updatedTime"":1752814872000,""firstVol"":24000.0,""highestVol"":24000.0,""firstVolDivLTGB"":1.846153846153846E-4,""firstVolDivVol"":0.004292,""highestVolDivLTGB"":1.846153846153846E-4,""highestVolDivVol"":0.004292},{""code"":""603721.SH"",""time"":1752815564000,""openTime"":1752815966000,""duration"":399000,""updatedTime"":1752815966000,""firstVol"":86200.0,""highestVol"":509800.0,""firstVolDivLTGB"":6.63076923076923E-4,""firstVolDivVol"":0.013475,""highestVolDivLTGB"":0.0039215384615384615,""highestVolDivVol"":0.079017},{""code"":""603721.SH"",""time"":1752816008000,""openTime"":null,""duration"":5994000,""updatedTime"":1752823892000,""firstVol"":25300.0,""highestVol"":474100.0,""firstVolDivLTGB"":1.946153846153846E-4,""firstVolDivVol"":0.003663,""highestVolDivLTGB"":0.003646923076923077,""highestVolDivVol"":0.066016}]",1,视频内容制作+体育赛事+国企改革+ST板块,432900,8891766,5.936480074600258,0.333,3,2670200000.000,首板涨停,放量涨停,22,603721
